"year";"plot";"subplot";"species";"observed";"predicted"
2019;8;"E1";"SUSP";0;NA
2017;4;"A4";"BEMA";0;NA
2017;4;"A4";"CETE";0;NA
2017;4;"A4";"CHFU";0;NA
2017;4;"A4";"CHMI";0;NA
2017;4;"A4";"HOMA";320;11,44
2017;4;"A4";"LEMA";12;93,4475603024833
2017;4;"A4";"MEEL";0;NA
2017;4;"A4";"MESU";0;NA
2017;4;"A4";"PAIN";1;2,06873333867992
2017;4;"A4";"PLCO";2;80,609296802764
2017;4;"A4";"POMA";6;793,887604352995
2017;4;"A4";"POMO";0;NA
2017;4;"A4";"PUPA";0;NA
2017;4;"A4";"SASO";0;NA
2017;4;"A4";"SCLA";0;NA
2017;4;"A4";"SOAS";0;NA
2017;4;"A4";"SPRU";0;NA
2017;4;"A4";"SUSP";0;NA
2017;4;"B6";"BEMA";0;NA
2017;4;"B6";"CETE";0;NA
2017;4;"B6";"CHFU";0;NA
2017;4;"B6";"CHMI";0;NA
2017;4;"B6";"HOMA";280;10,63
2017;4;"B6";"LEMA";4;93,4907965149187
2017;4;"B6";"MEEL";0;NA
2017;4;"B6";"MESU";0;NA
2017;4;"B6";"PAIN";4;2,46505546942628
2017;4;"B6";"PLCO";0;NA
2017;4;"B6";"POMA";15;84,4952276422107
2017;4;"B6";"POMO";0;NA
2017;4;"B6";"PUPA";0;NA
2017;4;"B6";"SASO";2;482,094797039377
2017;4;"B6";"SCLA";0;NA
2017;4;"B6";"SOAS";0;NA
2017;4;"B6";"SPRU";0;NA
2017;4;"B6";"SUSP";0;NA
2016;6;"C5";"BEMA";4;48,5782892236864
2016;6;"C5";"CETE";0;NA
2016;6;"C5";"CHFU";77;NA
2016;6;"C5";"CHMI";0;NA
2016;6;"C5";"HOMA";85;9,4
2016;6;"C5";"LEMA";8;117,345746217841
2016;6;"C5";"MEEL";1;79,0261691584088
2016;6;"C5";"MESU";0;NA
2016;6;"C5";"PAIN";0;NA
2016;6;"C5";"PLCO";3;80,2811594516433
2016;6;"C5";"POMA";0;NA
2016;6;"C5";"POMO";0;NA
2016;6;"C5";"PUPA";0;NA
2016;6;"C5";"SASO";9;6,61872070311335
2016;6;"C5";"SCLA";0;NA
2016;6;"C5";"SOAS";0;NA
2016;6;"C5";"SPRU";0;NA
2016;6;"C5";"SUSP";0;NA
2016;5;"C3";"BEMA";0;NA
2016;5;"C3";"CETE";0;NA
2016;5;"C3";"CHFU";25;NA
2016;5;"C3";"CHMI";0;NA
2016;5;"C3";"HOMA";48;10,84
2016;5;"C3";"LEMA";6;117,087539909077
2016;5;"C3";"MEEL";0;NA
2016;5;"C3";"MESU";1;119,823777975921
2016;5;"C3";"PAIN";0;NA
2016;5;"C3";"PLCO";0;NA
2016;5;"C3";"POMA";0;NA
2016;5;"C3";"POMO";0;NA
2016;5;"C3";"PUPA";0;NA
2016;5;"C3";"SASO";0;NA
2016;5;"C3";"SCLA";0;NA
2016;5;"C3";"SOAS";0;NA
2016;5;"C3";"SPRU";0;NA
2016;5;"C3";"SUSP";0;NA
2017;1;"D2";"BEMA";0;NA
2017;1;"D2";"CETE";0;NA
2017;1;"D2";"CHFU";12;NA
2017;1;"D2";"CHMI";12;72,9675993652299
2017;1;"D2";"HOMA";270;8,15485202900605
2017;1;"D2";"LEMA";190;875,744617227362
2017;1;"D2";"MEEL";0;NA
2017;1;"D2";"MESU";0;NA
2017;1;"D2";"PAIN";25;142,971502672699
2017;1;"D2";"PLCO";0;NA
2017;1;"D2";"POMA";14;791,343782957323
2017;1;"D2";"POMO";0;NA
2017;1;"D2";"PUPA";23;828,119573031529
2017;1;"D2";"SASO";0;NA
2017;1;"D2";"SCLA";0;NA
2017;1;"D2";"SOAS";0;NA
2017;1;"D2";"SPRU";0;NA
2017;1;"D2";"SUSP";0;NA
2017;1;"A6";"BEMA";0;NA
2017;1;"A6";"CETE";2;522,474
2017;1;"A6";"CHFU";0;NA
2017;1;"A6";"CHMI";0;NA
2017;1;"A6";"HOMA";340;10,75
2017;1;"A6";"LEMA";36;93,2674599972731
2017;1;"A6";"MEEL";0;NA
2017;1;"A6";"MESU";0;NA
2017;1;"A6";"PAIN";20;2,81231494022889
2017;1;"A6";"PLCO";0;NA
2017;1;"A6";"POMA";20;86,2530706883954
2017;1;"A6";"POMO";0;NA
2017;1;"A6";"PUPA";2;827,207398012592
2017;1;"A6";"SASO";4;509,986630264459
2017;1;"A6";"SCLA";0;NA
2017;1;"A6";"SOAS";0;NA
2017;1;"A6";"SPRU";0;NA
2017;1;"A6";"SUSP";0;NA
2017;2;"C6";"BEMA";0;NA
2017;2;"C6";"CETE";4;522,474
2017;2;"C6";"CHFU";0;NA
2017;2;"C6";"CHMI";0;NA
2017;2;"C6";"HOMA";360;11,005
2017;2;"C6";"LEMA";105;93,7639716575682
2017;2;"C6";"MEEL";0;NA
2017;2;"C6";"MESU";0;NA
2017;2;"C6";"PAIN";25;1,82655594553093
2017;2;"C6";"PLCO";0;NA
2017;2;"C6";"POMA";8;795,132762153789
2017;2;"C6";"POMO";0;NA
2017;2;"C6";"PUPA";40;88,3239766385362
2017;2;"C6";"SASO";0;NA
2017;2;"C6";"SCLA";3;614,902925394857
2017;2;"C6";"SOAS";0;NA
2017;2;"C6";"SPRU";0;NA
2017;2;"C6";"SUSP";0;NA
2017;2;"D3";"BEMA";0;NA
2017;2;"D3";"CETE";4;522,474
2017;2;"D3";"CHFU";20;NA
2017;2;"D3";"CHMI";0;NA
2017;2;"D3";"HOMA";280;59,5668753331417
2017;2;"D3";"LEMA";180;9,57430484566465
2017;2;"D3";"MEEL";0;NA
2017;2;"D3";"MESU";0;NA
2017;2;"D3";"PAIN";25;169,030702235575
2017;2;"D3";"PLCO";0;NA
2017;2;"D3";"POMA";15;775,925326330707
2017;2;"D3";"POMO";0;NA
2017;2;"D3";"PUPA";8;88,3288470608181
2017;2;"D3";"SASO";0;NA
2017;2;"D3";"SCLA";2;587,644107864904
2017;2;"D3";"SOAS";0;NA
2017;2;"D3";"SPRU";0;NA
2017;2;"D3";"SUSP";0;NA
2016;7;"F2";"BEMA";13;49,2689168557978
2016;7;"F2";"CETE";0;NA
2016;7;"F2";"CHFU";0;NA
2016;7;"F2";"CHMI";0;NA
2016;7;"F2";"HOMA";0;NA
2016;7;"F2";"LEMA";0;NA
2016;7;"F2";"MEEL";0;NA
2016;7;"F2";"MESU";1;119,305234577178
2016;7;"F2";"PAIN";1;NA
2016;7;"F2";"PLCO";0;NA
2016;7;"F2";"POMA";0;NA
2016;7;"F2";"POMO";0;NA
2016;7;"F2";"PUPA";3;53,4793677565591
2016;7;"F2";"SASO";8;664,461054208183
2016;7;"F2";"SCLA";0;NA
2016;7;"F2";"SOAS";0;NA
2016;7;"F2";"SPRU";0;NA
2016;7;"F2";"SUSP";0;NA
2018;4;"D6";"BEMA";0;NA
2018;4;"D6";"CETE";0;NA
2018;4;"D6";"CHFU";0;NA
2018;4;"D6";"CHMI";0;NA
2018;4;"D6";"HOMA";130;NA
2018;4;"D6";"LEMA";0;NA
2018;4;"D6";"MEEL";0;NA
2018;4;"D6";"MESU";0;NA
2018;4;"D6";"PAIN";0;NA
2018;4;"D6";"PLCO";0;NA
2018;4;"D6";"POMA";0;NA
2018;4;"D6";"POMO";0;NA
2018;4;"D6";"PUPA";0;NA
2018;4;"D6";"SASO";5;NA
2018;4;"D6";"SCLA";0;NA
2018;4;"D6";"SOAS";0;NA
2018;4;"D6";"SPRU";0;NA
2018;4;"D6";"SUSP";0;NA
2017;6;"A5";"BEMA";0;NA
2017;6;"A5";"CETE";0;NA
2017;6;"A5";"CHFU";0;NA
2017;6;"A5";"CHMI";0;NA
2017;6;"A5";"HOMA";100;9,535
2017;6;"A5";"LEMA";19;93,7277227763425
2017;6;"A5";"MEEL";0;NA
2017;6;"A5";"MESU";0;NA
2017;6;"A5";"PAIN";2;2,09528561305051
2017;6;"A5";"PLCO";190;82,8698729155998
2017;6;"A5";"POMA";19;85,9707036283708
2017;6;"A5";"POMO";0;NA
2017;6;"A5";"PUPA";1;827,565414310472
2017;6;"A5";"SASO";12;510,831428306157
2017;6;"A5";"SCLA";0;NA
2017;6;"A5";"SOAS";0;NA
2017;6;"A5";"SPRU";3;NA
2017;6;"A5";"SUSP";0;NA
2018;4;"E2";"BEMA";0;NA
2018;4;"E2";"CETE";0;NA
2018;4;"E2";"CHFU";0;NA
2018;4;"E2";"CHMI";0;NA
2018;4;"E2";"HOMA";90;NA
2018;4;"E2";"LEMA";0;NA
2018;4;"E2";"MEEL";0;NA
2018;4;"E2";"MESU";0;NA
2018;4;"E2";"PAIN";0;NA
2018;4;"E2";"PLCO";0;NA
2018;4;"E2";"POMA";0;NA
2018;4;"E2";"POMO";0;NA
2018;4;"E2";"PUPA";0;NA
2018;4;"E2";"SASO";6;NA
2018;4;"E2";"SCLA";0;NA
2018;4;"E2";"SOAS";0;NA
2018;4;"E2";"SPRU";0;NA
2018;4;"E2";"SUSP";0;NA
2017;6;"D5";"BEMA";0;NA
2017;6;"D5";"CETE";0;NA
2017;6;"D5";"CHFU";6;NA
2017;6;"D5";"CHMI";0;NA
2017;6;"D5";"HOMA";150;46,7956677757686
2017;6;"D5";"LEMA";2;8,99520639298631
2017;6;"D5";"MEEL";0;NA
2017;6;"D5";"MESU";0;NA
2017;6;"D5";"PAIN";9;24,044594425271
2017;6;"D5";"PLCO";12;728,892505933709
2017;6;"D5";"POMA";22;778,465056432867
2017;6;"D5";"POMO";0;NA
2017;6;"D5";"PUPA";0;NA
2017;6;"D5";"SASO";0;NA
2017;6;"D5";"SCLA";0;NA
2017;6;"D5";"SOAS";0;NA
2017;6;"D5";"SPRU";0;NA
2017;6;"D5";"SUSP";0;NA
2019;7;"B3";"BEMA";30;32,0127174787336
2019;7;"B3";"CETE";0;NA
2019;7;"B3";"CHFU";0;NA
2019;7;"B3";"CHMI";0;NA
2019;7;"B3";"HOMA";0;NA
2019;7;"B3";"LEMA";6;75,8164616119882
2019;7;"B3";"MEEL";0;NA
2019;7;"B3";"MESU";0;NA
2019;7;"B3";"PAIN";6;3,2405692506059
2019;7;"B3";"PLCO";0;NA
2019;7;"B3";"POMA";30;70,8638637280041
2019;7;"B3";"POMO";0;NA
2019;7;"B3";"PUPA";0;NA
2019;7;"B3";"SASO";20;416,072997269829
2019;7;"B3";"SCLA";0;NA
2019;7;"B3";"SOAS";0;NA
2019;7;"B3";"SPRU";15;337,842112132158
2019;7;"B3";"SUSP";0;NA
2016;9;"F4";"BEMA";4;NA
2016;9;"F4";"CETE";0;NA
2016;9;"F4";"CHFU";0;NA
2016;9;"F4";"CHMI";0;NA
2016;9;"F4";"HOMA";0;NA
2016;9;"F4";"LEMA";0;NA
2016;9;"F4";"MEEL";0;NA
2016;9;"F4";"MESU";0;NA
2016;9;"F4";"PAIN";0;NA
2016;9;"F4";"PLCO";0;NA
2016;9;"F4";"POMA";0;NA
2016;9;"F4";"POMO";0;NA
2016;9;"F4";"PUPA";0;NA
2016;9;"F4";"SASO";0;NA
2016;9;"F4";"SCLA";0;NA
2016;9;"F4";"SOAS";0;NA
2016;9;"F4";"SPRU";4;NA
2016;9;"F4";"SUSP";1;NA
2016;8;"E3";"BEMA";2;48,9482386510697
2016;8;"E3";"CETE";0;NA
2016;8;"E3";"CHFU";3;6,33259925738244
2016;8;"E3";"CHMI";0;NA
2016;8;"E3";"HOMA";1;144,498345404776
2016;8;"E3";"LEMA";0;NA
2016;8;"E3";"MEEL";0;NA
2016;8;"E3";"MESU";6;103,167478855335
2016;8;"E3";"PAIN";0;NA
2016;8;"E3";"PLCO";0;NA
2016;8;"E3";"POMA";11;763,376228990166
2016;8;"E3";"POMO";0;NA
2016;8;"E3";"PUPA";3;537,835640651404
2016;8;"E3";"SASO";2;660,929570410227
2016;8;"E3";"SCLA";0;NA
2016;8;"E3";"SOAS";0;NA
2016;8;"E3";"SPRU";0;NA
2016;8;"E3";"SUSP";0;NA
2019;5;"D4";"BEMA";0;NA
2019;5;"D4";"CETE";0;NA
2019;5;"D4";"CHFU";5;NA
2019;5;"D4";"CHMI";0;NA
2019;5;"D4";"HOMA";380;82,1399393682243
2019;5;"D4";"LEMA";12;8,85973549705636
2019;5;"D4";"MEEL";0;NA
2019;5;"D4";"MESU";0;NA
2019;5;"D4";"PAIN";10;250,963902226649
2019;5;"D4";"PLCO";0;NA
2019;5;"D4";"POMA";0;NA
2019;5;"D4";"POMO";0;NA
2019;5;"D4";"PUPA";0;NA
2019;5;"D4";"SASO";0;NA
2019;5;"D4";"SCLA";0;NA
2019;5;"D4";"SOAS";0;NA
2019;5;"D4";"SPRU";0;NA
2019;5;"D4";"SUSP";0;NA
2018;4;"A4";"BEMA";0;NA
2018;4;"A4";"CETE";0;NA
2018;4;"A4";"CHFU";0;NA
2018;4;"A4";"CHMI";0;NA
2018;4;"A4";"HOMA";40;14,2
2018;4;"A4";"LEMA";0;NA
2018;4;"A4";"MEEL";0;NA
2018;4;"A4";"MESU";0;NA
2018;4;"A4";"PAIN";0;NA
2018;4;"A4";"PLCO";0;NA
2018;4;"A4";"POMA";0;NA
2018;4;"A4";"POMO";0;NA
2018;4;"A4";"PUPA";3;97,7111457702529
2018;4;"A4";"SASO";5;568,28527274869
2018;4;"A4";"SCLA";0;NA
2018;4;"A4";"SOAS";0;NA
2018;4;"A4";"SPRU";0;NA
2018;4;"A4";"SUSP";0;NA
2017;5;"B6";"BEMA";0;NA
2017;5;"B6";"CETE";9;522,474
2017;5;"B6";"CHFU";14;NA
2017;5;"B6";"CHMI";0;NA
2017;5;"B6";"HOMA";190;66,7552620432395
2017;5;"B6";"LEMA";45;8,86337077040407
2017;5;"B6";"MEEL";0;NA
2017;5;"B6";"MESU";0;NA
2017;5;"B6";"PAIN";6;33,6199706676105
2017;5;"B6";"PLCO";5;82,7208701587631
2017;5;"B6";"POMA";40;807,232807583325
2017;5;"B6";"POMO";0;NA
2017;5;"B6";"PUPA";4;827,387600528031
2017;5;"B6";"SASO";4;510,43068115578
2017;5;"B6";"SCLA";0;NA
2017;5;"B6";"SOAS";0;NA
2017;5;"B6";"SPRU";0;NA
2017;5;"B6";"SUSP";0;NA
2017;1;"B2";"BEMA";0;NA
2017;1;"B2";"CETE";1;452,253062121136
2017;1;"B2";"CHFU";5;NA
2017;1;"B2";"CHMI";0;NA
2017;1;"B2";"HOMA";310;57,1936749968718
2017;1;"B2";"LEMA";160;9,14768261247674
2017;1;"B2";"MEEL";0;NA
2017;1;"B2";"MESU";0;NA
2017;1;"B2";"PAIN";25;21,5777846602293
2017;1;"B2";"PLCO";0;NA
2017;1;"B2";"POMA";6;786,351608260189
2017;1;"B2";"POMO";0;NA
2017;1;"B2";"PUPA";2;827,338406314234
2017;1;"B2";"SASO";4;509,840752773115
2017;1;"B2";"SCLA";0;NA
2017;1;"B2";"SOAS";0;NA
2017;1;"B2";"SPRU";0;NA
2017;1;"B2";"SUSP";0;NA
2016;1;"A4";"BEMA";2;45,4998705614231
2016;1;"A4";"CETE";0;NA
2016;1;"A4";"CHFU";4;5,76119154289005
2016;1;"A4";"CHMI";0;NA
2016;1;"A4";"HOMA";42;111,135122803604
2016;1;"A4";"LEMA";20;1115,28122566258
2016;1;"A4";"MEEL";0;NA
2016;1;"A4";"MESU";0;NA
2016;1;"A4";"PAIN";0;NA
2016;1;"A4";"PLCO";0;NA
2016;1;"A4";"POMA";0;NA
2016;1;"A4";"POMO";0;NA
2016;1;"A4";"PUPA";0;NA
2016;1;"A4";"SASO";0;NA
2016;1;"A4";"SCLA";1;NA
2016;1;"A4";"SOAS";0;NA
2016;1;"A4";"SPRU";0;NA
2016;1;"A4";"SUSP";0;NA
2019;2;"D5";"BEMA";0;NA
2019;2;"D5";"CETE";0;NA
2019;2;"D5";"CHFU";0;NA
2019;2;"D5";"CHMI";0;NA
2019;2;"D5";"HOMA";150;14,2
2019;2;"D5";"LEMA";15;75,3808457294775
2019;2;"D5";"MEEL";0;NA
2019;2;"D5";"MESU";100;75,4089889299452
2019;2;"D5";"PAIN";5;3,20498061412863
2019;2;"D5";"PLCO";0;NA
2019;2;"D5";"POMA";0;NA
2019;2;"D5";"POMO";0;NA
2019;2;"D5";"PUPA";0;NA
2019;2;"D5";"SASO";0;NA
2019;2;"D5";"SCLA";0;NA
2019;2;"D5";"SOAS";0;NA
2019;2;"D5";"SPRU";0;NA
2019;2;"D5";"SUSP";0;NA
2017;6;"C6";"BEMA";0;NA
2017;6;"C6";"CETE";0;NA
2017;6;"C6";"CHFU";11;NA
2017;6;"C6";"CHMI";0;NA
2017;6;"C6";"HOMA";90;44,3353444746405
2017;6;"C6";"LEMA";59;9,4278394833761
2017;6;"C6";"MEEL";0;NA
2017;6;"C6";"MESU";0;NA
2017;6;"C6";"PAIN";5;19,0757413855911
2017;6;"C6";"PLCO";30;712,810950790797
2017;6;"C6";"POMA";24;768,468038556653
2017;6;"C6";"POMO";0;NA
2017;6;"C6";"PUPA";3;827,163151234696
2017;6;"C6";"SASO";0;NA
2017;6;"C6";"SCLA";0;NA
2017;6;"C6";"SOAS";0;NA
2017;6;"C6";"SPRU";0;NA
2017;6;"C6";"SUSP";0;NA
2017;5;"B5";"BEMA";1;37,1376325842805
2017;5;"B5";"CETE";12;522,474
2017;5;"B5";"CHFU";0;NA
2017;5;"B5";"CHMI";0;NA
2017;5;"B5";"HOMA";150;9,88
2017;5;"B5";"LEMA";160;93,3478940394464
2017;5;"B5";"MEEL";0;NA
2017;5;"B5";"MESU";0;NA
2017;5;"B5";"PAIN";2;3,22135401014863
2017;5;"B5";"PLCO";0;NA
2017;5;"B5";"POMA";60;87,074959929185
2017;5;"B5";"POMO";0;NA
2017;5;"B5";"PUPA";1;827,381084250078
2017;5;"B5";"SASO";25;510,600760437093
2017;5;"B5";"SCLA";0;NA
2017;5;"B5";"SOAS";0;NA
2017;5;"B5";"SPRU";0;NA
2017;5;"B5";"SUSP";0;NA
2019;7;"B2";"BEMA";25;31,9873260242802
2019;7;"B2";"CETE";0;NA
2019;7;"B2";"CHFU";2;NA
2019;7;"B2";"CHMI";0;NA
2019;7;"B2";"HOMA";0;NA
2019;7;"B2";"LEMA";3;87,6111995673571
2019;7;"B2";"MEEL";0;NA
2019;7;"B2";"MESU";1;7,78236955661553
2019;7;"B2";"PAIN";10;27,5365518182282
2019;7;"B2";"PLCO";0;NA
2019;7;"B2";"POMA";30;648,358314381976
2019;7;"B2";"POMO";0;NA
2019;7;"B2";"PUPA";0;NA
2019;7;"B2";"SASO";20;NA
2019;7;"B2";"SCLA";0;NA
2019;7;"B2";"SOAS";1;50,663747687944
2019;7;"B2";"SPRU";4;337,455182004458
2019;7;"B2";"SUSP";0;NA
2018;4;"F4";"BEMA";0;NA
2018;4;"F4";"CETE";0;NA
2018;4;"F4";"CHFU";0;NA
2018;4;"F4";"CHMI";0;NA
2018;4;"F4";"HOMA";60;13,6
2018;4;"F4";"LEMA";0;NA
2018;4;"F4";"MEEL";0;NA
2018;4;"F4";"MESU";0;NA
2018;4;"F4";"PAIN";0;NA
2018;4;"F4";"PLCO";0;NA
2018;4;"F4";"POMA";0;NA
2018;4;"F4";"POMO";0;NA
2018;4;"F4";"PUPA";3;99,9103495367005
2018;4;"F4";"SASO";2;567,611474501041
2018;4;"F4";"SCLA";0;NA
2018;4;"F4";"SOAS";0;NA
2018;4;"F4";"SPRU";0;NA
2018;4;"F4";"SUSP";0;NA
2018;3;"E5";"BEMA";1;37,9300049255055
2018;3;"E5";"CETE";0;NA
2018;3;"E5";"CHFU";0;NA
2018;3;"E5";"CHMI";0;NA
2018;3;"E5";"HOMA";190;10,9
2018;3;"E5";"LEMA";15;108,425017379534
2018;3;"E5";"MEEL";0;NA
2018;3;"E5";"MESU";0;NA
2018;3;"E5";"PAIN";1;15,1244647988464
2018;3;"E5";"PLCO";0;NA
2018;3;"E5";"POMA";18;41,3314971008379
2018;3;"E5";"POMO";0;NA
2018;3;"E5";"PUPA";11;931,442905332914
2018;3;"E5";"SASO";10;339,8079494335
2018;3;"E5";"SCLA";0;NA
2018;3;"E5";"SOAS";0;NA
2018;3;"E5";"SPRU";0;NA
2018;3;"E5";"SUSP";0;NA
2017;3;"F2";"BEMA";0;NA
2017;3;"F2";"CETE";0;NA
2017;3;"F2";"CHFU";0;NA
2017;3;"F2";"CHMI";0;NA
2017;3;"F2";"HOMA";220;9,91
2017;3;"F2";"LEMA";320;94,1736049131358
2017;3;"F2";"MEEL";0;NA
2017;3;"F2";"MESU";0;NA
2017;3;"F2";"PAIN";40;1,69997943381133
2017;3;"F2";"PLCO";0;NA
2017;3;"F2";"POMA";10;85,0381729661821
2017;3;"F2";"POMO";15;902,493718353685
2017;3;"F2";"PUPA";19;827,309745552589
2017;3;"F2";"SASO";0;NA
2017;3;"F2";"SCLA";0;NA
2017;3;"F2";"SOAS";0;NA
2017;3;"F2";"SPRU";0;NA
2017;3;"F2";"SUSP";0;NA
2019;7;"A1";"BEMA";20;32,0127174787336
2019;7;"A1";"CETE";6;413,082
2019;7;"A1";"CHFU";1;NA
2019;7;"A1";"CHMI";0;NA
2019;7;"A1";"HOMA";0;NA
2019;7;"A1";"LEMA";9;87,6088693839063
2019;7;"A1";"MEEL";0;NA
2019;7;"A1";"MESU";2;7,77651040127238
2019;7;"A1";"PAIN";20;27,5747520799491
2019;7;"A1";"PLCO";0;NA
2019;7;"A1";"POMA";100;649,370879944724
2019;7;"A1";"POMO";0;NA
2019;7;"A1";"PUPA";4;313,009192373286
2019;7;"A1";"SASO";30;55,057227280564
2019;7;"A1";"SCLA";1;517,79104761955
2019;7;"A1";"SOAS";0;NA
2019;7;"A1";"SPRU";6;337,842112132158
2019;7;"A1";"SUSP";0;NA
2016;9;"B2";"BEMA";6;49,2272786334495
2016;9;"B2";"CETE";0;NA
2016;9;"B2";"CHFU";0;NA
2016;9;"B2";"CHMI";0;NA
2016;9;"B2";"HOMA";14;9,4
2016;9;"B2";"LEMA";0;NA
2016;9;"B2";"MEEL";0;NA
2016;9;"B2";"MESU";2;119,347040840048
2016;9;"B2";"PAIN";0;NA
2016;9;"B2";"PLCO";0;NA
2016;9;"B2";"POMA";12;108,085803668581
2016;9;"B2";"POMO";3;120,700665165555
2016;9;"B2";"PUPA";0;NA
2016;9;"B2";"SASO";2;666,298628276531
2016;9;"B2";"SCLA";0;NA
2016;9;"B2";"SOAS";0;NA
2016;9;"B2";"SPRU";1;541,077383397868
2016;9;"B2";"SUSP";0;NA
2019;4;"A2";"BEMA";0;NA
2019;4;"A2";"CETE";0;NA
2019;4;"A2";"CHFU";20;NA
2019;4;"A2";"CHMI";0;NA
2019;4;"A2";"HOMA";360;80,1899393682243
2019;4;"A2";"LEMA";20;8,88114419031223
2019;4;"A2";"MEEL";0;NA
2019;4;"A2";"MESU";0;NA
2019;4;"A2";"PAIN";15;254,254015270733
2019;4;"A2";"PLCO";0;NA
2019;4;"A2";"POMA";10;653,635468655807
2019;4;"A2";"POMO";0;NA
2019;4;"A2";"PUPA";2;NA
2019;4;"A2";"SASO";0;NA
2019;4;"A2";"SCLA";0;NA
2019;4;"A2";"SOAS";0;NA
2019;4;"A2";"SPRU";0;NA
2019;4;"A2";"SUSP";0;NA
2016;4;"D2";"BEMA";1;47,3034407819557
2016;4;"D2";"CETE";0;NA
2016;4;"D2";"CHFU";19;NA
2016;4;"D2";"CHMI";31;NA
2016;4;"D2";"HOMA";28;9,7
2016;4;"D2";"LEMA";12;116,984885714264
2016;4;"D2";"MEEL";8;7,622
2016;4;"D2";"MESU";0;NA
2016;4;"D2";"PAIN";1;29,4834075373148
2016;4;"D2";"PLCO";11;7,26721267991869
2016;4;"D2";"POMA";0;NA
2016;4;"D2";"POMO";0;NA
2016;4;"D2";"PUPA";0;NA
2016;4;"D2";"SASO";0;NA
2016;4;"D2";"SCLA";0;NA
2016;4;"D2";"SOAS";0;NA
2016;4;"D2";"SPRU";0;NA
2016;4;"D2";"SUSP";0;NA
2017;1;"A3";"BEMA";0;NA
2017;1;"A3";"CETE";5;522,474
2017;1;"A3";"CHFU";28;NA
2017;1;"A3";"CHMI";0;NA
2017;1;"A3";"HOMA";340;60,6531560152628
2017;1;"A3";"LEMA";110;9,14620671135261
2017;1;"A3";"MEEL";0;NA
2017;1;"A3";"MESU";0;NA
2017;1;"A3";"PAIN";25;203,147568242064
2017;1;"A3";"PLCO";0;NA
2017;1;"A3";"POMA";7;789,963633674629
2017;1;"A3";"POMO";0;NA
2017;1;"A3";"PUPA";4;827,258071511749
2017;1;"A3";"SASO";0;NA
2017;1;"A3";"SCLA";0;NA
2017;1;"A3";"SOAS";0;NA
2017;1;"A3";"SPRU";0;NA
2017;1;"A3";"SUSP";0;NA
2019;8;"A5";"BEMA";8;32,3474297132231
2019;8;"A5";"CETE";20;413,082
2019;8;"A5";"CHFU";70;68,1185716277989
2019;8;"A5";"CHMI";0;NA
2019;8;"A5";"HOMA";0;NA
2019;8;"A5";"LEMA";3;87,5783300349839
2019;8;"A5";"MEEL";0;NA
2019;8;"A5";"MESU";4;65,6068553883282
2019;8;"A5";"PAIN";0;NA
2019;8;"A5";"PLCO";6;71,4844876580268
2019;8;"A5";"POMA";90;662,79119294423
2019;8;"A5";"POMO";0;NA
2019;8;"A5";"PUPA";15;654,615445158777
2019;8;"A5";"SASO";3;405,259283194383
2019;8;"A5";"SCLA";0;NA
2019;8;"A5";"SOAS";0;NA
2019;8;"A5";"SPRU";2;342,955379555972
2019;8;"A5";"SUSP";0;NA
2016;2;"A3";"BEMA";4;45,4279433465311
2016;2;"A3";"CETE";0;NA
2016;2;"A3";"CHFU";12;NA
2016;2;"A3";"CHMI";0;NA
2016;2;"A3";"HOMA";136;10,165
2016;2;"A3";"LEMA";8;117,724015985024
2016;2;"A3";"MEEL";0;NA
2016;2;"A3";"MESU";0;NA
2016;2;"A3";"PAIN";0;NA
2016;2;"A3";"PLCO";0;NA
2016;2;"A3";"POMA";0;NA
2016;2;"A3";"POMO";0;NA
2016;2;"A3";"PUPA";0;NA
2016;2;"A3";"SASO";0;NA
2016;2;"A3";"SCLA";0;NA
2016;2;"A3";"SOAS";0;NA
2016;2;"A3";"SPRU";0;NA
2016;2;"A3";"SUSP";0;NA
2016;4;"B6";"BEMA";7;41,9893764531646
2016;4;"B6";"CETE";0;NA
2016;4;"B6";"CHFU";26;NA
2016;4;"B6";"CHMI";1;NA
2016;4;"B6";"HOMA";82;10,42
2016;4;"B6";"LEMA";8;116,884281106502
2016;4;"B6";"MEEL";2;91,4337699881038
2016;4;"B6";"MESU";3;7,89163196878083
2016;4;"B6";"PAIN";1;NA
2016;4;"B6";"PLCO";0;NA
2016;4;"B6";"POMA";0;NA
2016;4;"B6";"POMO";0;NA
2016;4;"B6";"PUPA";0;NA
2016;4;"B6";"SASO";5;NA
2016;4;"B6";"SCLA";0;NA
2016;4;"B6";"SOAS";0;NA
2016;4;"B6";"SPRU";0;NA
2016;4;"B6";"SUSP";0;NA
2016;7;"D4";"BEMA";7;48,9476675231499
2016;7;"D4";"CETE";0;NA
2016;7;"D4";"CHFU";3;83,6678564271033
2016;7;"D4";"CHMI";0;NA
2016;7;"D4";"HOMA";0;NA
2016;7;"D4";"LEMA";1;136,509476697281
2016;7;"D4";"MEEL";0;NA
2016;7;"D4";"MESU";2;103,046348792964
2016;7;"D4";"PAIN";0;NA
2016;7;"D4";"PLCO";0;NA
2016;7;"D4";"POMA";7;841,445244772919
2016;7;"D4";"POMO";0;NA
2016;7;"D4";"PUPA";0;NA
2016;7;"D4";"SASO";4;NA
2016;7;"D4";"SCLA";0;NA
2016;7;"D4";"SOAS";3;78,4380515745981
2016;7;"D4";"SPRU";0;NA
2016;7;"D4";"SUSP";0;NA
