"year";"plot";"subplot";"species";"observed";"predicted"
2016;3;"A1";"CHFU";83;NA
2016;4;"A1";"CHFU";20;NA
2016;5;"A1";"CHFU";46;NA
2016;6;"A1";"CHFU";41;NA
2016;7;"A1";"CHFU";3;203,669398526765
2016;8;"A1";"CHFU";0;NA
2016;9;"A1";"CHFU";0;NA
2016;1;"A2";"CHFU";3;NA
2016;2;"A2";"CHFU";11;1335,27462652535
2016;3;"A2";"CHFU";54;4736,32340377178
2016;4;"A2";"CHFU";18;NA
2016;5;"A2";"CHFU";52;NA
2016;6;"A2";"CHFU";53;NA
2016;7;"A2";"CHFU";0;NA
2016;8;"A2";"CHFU";0;NA
2016;9;"A2";"CHFU";0;NA
2016;1;"A3";"CHFU";14;575,574602948814
2016;2;"A3";"CHFU";12;NA
2016;3;"A3";"CHFU";167;NA
2016;4;"A3";"CHFU";16;NA
2016;5;"A3";"CHFU";60;NA
2016;6;"A3";"CHFU";71;NA
2016;7;"A3";"CHFU";3;143,391214602949
2016;8;"A3";"CHFU";0;NA
2016;9;"A3";"CHFU";0;NA
2016;1;"A4";"CHFU";4;397,536171847123
2016;2;"A4";"CHFU";15;NA
2016;3;"A4";"CHFU";35;NA
2016;4;"A4";"CHFU";18;NA
2016;5;"A4";"CHFU";31;NA
2016;6;"A4";"CHFU";54;NA
2016;7;"A4";"CHFU";3;143,899527140156
2016;8;"A4";"CHFU";0;NA
2016;9;"A4";"CHFU";0;NA
2016;1;"A5";"CHFU";17;NA
2016;2;"A5";"CHFU";11;NA
2016;3;"A5";"CHFU";13;NA
2016;4;"A5";"CHFU";20;NA
2016;5;"A5";"CHFU";1;NA
2016;6;"A5";"CHFU";75;NA
2016;7;"A5";"CHFU";3;180,025916086149
2016;8;"A5";"CHFU";0;NA
2016;9;"A5";"CHFU";0;NA
2016;1;"A6";"CHFU";1;NA
2016;2;"A6";"CHFU";6;NA
2016;3;"A6";"CHFU";6;NA
2016;4;"A6";"CHFU";18;NA
2016;5;"A6";"CHFU";15;NA
2016;6;"A6";"CHFU";52;NA
2016;7;"A6";"CHFU";0;NA
2016;8;"A6";"CHFU";4;NA
2016;9;"A6";"CHFU";0;NA
2016;1;"B1";"CHFU";0;NA
2016;2;"B1";"CHFU";11;529,256729720948
2016;3;"B1";"CHFU";78;NA
2016;4;"B1";"CHFU";9;NA
2016;5;"B1";"CHFU";21;NA
2016;6;"B1";"CHFU";58;NA
2016;7;"B1";"CHFU";2;168,813673952705
2016;8;"B1";"CHFU";0;NA
2016;9;"B1";"CHFU";0;NA
2016;1;"B2";"CHFU";19;NA
2016;2;"B2";"CHFU";7;1400,58965323929
2016;3;"B2";"CHFU";83;5861,38186086273
2016;4;"B2";"CHFU";15;NA
2016;5;"B2";"CHFU";18;NA
2016;6;"B2";"CHFU";55;NA
2016;7;"B2";"CHFU";0;NA
2016;8;"B2";"CHFU";5;196,19616163169
2016;9;"B2";"CHFU";0;NA
2016;1;"B3";"CHFU";4;584,734699802486
2016;2;"B3";"CHFU";9;NA
2016;3;"B3";"CHFU";140;450,090116957975
2016;4;"B3";"CHFU";18;NA
2016;5;"B3";"CHFU";20;1070,99005212208
2016;6;"B3";"CHFU";72;NA
2016;7;"B3";"CHFU";2;138,31916012218
2016;8;"B3";"CHFU";0;NA
2016;9;"B3";"CHFU";0;NA
2016;1;"B4";"CHFU";5;NA
2016;2;"B4";"CHFU";4;NA
2016;3;"B4";"CHFU";31;500,940970216105
2016;4;"B4";"CHFU";17;NA
2016;5;"B4";"CHFU";17;NA
2016;6;"B4";"CHFU";70;NA
2016;7;"B4";"CHFU";0;NA
2016;8;"B4";"CHFU";3;NA
2016;9;"B4";"CHFU";0;NA
2016;1;"B5";"CHFU";1;NA
2016;2;"B5";"CHFU";7;1197,49260645053
2016;3;"B5";"CHFU";90;3690,51467277077
2016;4;"B5";"CHFU";24;NA
2016;5;"B5";"CHFU";16;NA
2016;6;"B5";"CHFU";59;NA
2016;7;"B5";"CHFU";34;132,452592945525
2016;8;"B5";"CHFU";0;NA
2016;9;"B5";"CHFU";0;NA
2016;1;"B6";"CHFU";7;600,779826851285
2016;2;"B6";"CHFU";6;NA
2016;3;"B6";"CHFU";4;754,350733597994
2016;4;"B6";"CHFU";26;NA
2016;5;"B6";"CHFU";8;NA
2016;6;"B6";"CHFU";28;NA
2016;7;"B6";"CHFU";4;147,792179263707
2016;8;"B6";"CHFU";6;NA
2016;9;"B6";"CHFU";0;NA
2016;1;"C1";"CHFU";8;846,718239740552
2016;2;"C1";"CHFU";15;NA
2016;3;"C1";"CHFU";73;NA
2016;4;"C1";"CHFU";12;NA
2016;5;"C1";"CHFU";39;NA
2016;6;"C1";"CHFU";48;NA
2016;7;"C1";"CHFU";0;NA
2016;8;"C1";"CHFU";0;NA
2016;9;"C1";"CHFU";0;NA
2016;1;"C2";"CHFU";29;NA
2016;2;"C2";"CHFU";3;885,86881167815
2016;3;"C2";"CHFU";99;712,885329265647
2016;4;"C2";"CHFU";11;NA
2016;5;"C2";"CHFU";13;NA
2016;6;"C2";"CHFU";24;NA
2016;7;"C2";"CHFU";0;NA
2016;8;"C2";"CHFU";7;NA
2016;9;"C2";"CHFU";0;NA
2016;1;"C3";"CHFU";23;845,192006758153
2016;2;"C3";"CHFU";22;559,175319441169
2016;3;"C3";"CHFU";130;616,073527604092
2016;4;"C3";"CHFU";10;NA
2016;5;"C3";"CHFU";25;NA
2016;6;"C3";"CHFU";43;NA
2016;7;"C3";"CHFU";5;126,745279135339
2016;8;"C3";"CHFU";0;NA
2016;9;"C3";"CHFU";0;NA
2016;1;"C4";"CHFU";2;703,970053429934
2016;2;"C4";"CHFU";4;NA
2016;3;"C4";"CHFU";0;NA
2016;4;"C4";"CHFU";12;NA
2016;5;"C4";"CHFU";17;NA
2016;6;"C4";"CHFU";63;NA
2016;7;"C4";"CHFU";0;NA
2016;8;"C4";"CHFU";2;NA
2016;9;"C4";"CHFU";0;NA
2016;1;"C5";"CHFU";1;632,431091108337
2016;2;"C5";"CHFU";1;NA
2016;3;"C5";"CHFU";1;7861,92546898283
2016;4;"C5";"CHFU";30;NA
2016;5;"C5";"CHFU";18;NA
2016;6;"C5";"CHFU";77;NA
2016;7;"C5";"CHFU";3;134,998565903
2016;8;"C5";"CHFU";0;NA
2016;9;"C5";"CHFU";0;NA
2016;1;"C6";"CHFU";4;413,054064497668
2016;2;"C6";"CHFU";5;NA
2016;3;"C6";"CHFU";16;764,941081663152
2016;4;"C6";"CHFU";33;NA
2016;5;"C6";"CHFU";29;NA
2016;6;"C6";"CHFU";76;NA
2016;7;"C6";"CHFU";3;182,74685856871
2016;8;"C6";"CHFU";1;NA
2016;9;"C6";"CHFU";0;NA
2016;1;"D1";"CHFU";3;NA
2016;2;"D1";"CHFU";8;NA
2016;3;"D1";"CHFU";2;NA
2016;4;"D1";"CHFU";13;NA
2016;5;"D1";"CHFU";54;NA
2016;6;"D1";"CHFU";52;NA
2016;7;"D1";"CHFU";0;NA
2016;8;"D1";"CHFU";4;136,813280767212
2016;9;"D1";"CHFU";0;NA
2016;1;"D2";"CHFU";2;1398,21615634244
2016;2;"D2";"CHFU";18;NA
2016;3;"D2";"CHFU";21;431,890473054856
2016;4;"D2";"CHFU";19;NA
2016;5;"D2";"CHFU";45;NA
2016;6;"D2";"CHFU";28;NA
2016;7;"D2";"CHFU";3;244,402542002326
2016;8;"D2";"CHFU";1;224,938169065171
2016;9;"D2";"CHFU";0;NA
2016;1;"D3";"CHFU";4;602,828241405018
2016;2;"D3";"CHFU";16;3237,445510824
2016;3;"D3";"CHFU";0;NA
2016;4;"D3";"CHFU";20;NA
2016;5;"D3";"CHFU";39;NA
2016;6;"D3";"CHFU";60;NA
2016;7;"D3";"CHFU";2;219,715303898312
2016;8;"D3";"CHFU";12;NA
2016;9;"D3";"CHFU";0;NA
2016;1;"D4";"CHFU";18;NA
2016;2;"D4";"CHFU";3;NA
2016;3;"D4";"CHFU";26;602,965107310203
2016;4;"D4";"CHFU";16;NA
2016;5;"D4";"CHFU";16;NA
2016;6;"D4";"CHFU";40;NA
2016;7;"D4";"CHFU";3;155,809818340873
2016;8;"D4";"CHFU";3;NA
2016;9;"D4";"CHFU";0;NA
2016;1;"D5";"CHFU";28;691,123898701683
2016;2;"D5";"CHFU";0;NA
2016;3;"D5";"CHFU";4;NA
2016;4;"D5";"CHFU";21;NA
2016;5;"D5";"CHFU";31;NA
2016;6;"D5";"CHFU";57;NA
2016;7;"D5";"CHFU";2;219,715303898312
2016;8;"D5";"CHFU";4;NA
2016;9;"D5";"CHFU";0;NA
2016;1;"D6";"CHFU";16;644,616268365089
2016;2;"D6";"CHFU";2;NA
2016;3;"D6";"CHFU";10;676,694436130156
2016;4;"D6";"CHFU";35;NA
2016;5;"D6";"CHFU";32;NA
2016;6;"D6";"CHFU";93;NA
2016;7;"D6";"CHFU";1;213,264354328038
2016;8;"D6";"CHFU";5;NA
2016;9;"D6";"CHFU";0;NA
2016;1;"E1";"CHFU";2;655,79124887642
2016;2;"E1";"CHFU";11;NA
2016;3;"E1";"CHFU";30;1827,98679618441
2016;4;"E1";"CHFU";35;NA
2016;5;"E1";"CHFU";24;NA
2016;6;"E1";"CHFU";14;NA
2016;7;"E1";"CHFU";2;186,991412119298
2016;8;"E1";"CHFU";1;NA
2016;9;"E1";"CHFU";0;NA
2016;1;"E2";"CHFU";11;NA
2016;2;"E2";"CHFU";10;NA
2016;3;"E2";"CHFU";10;394,513927011598
2016;4;"E2";"CHFU";36;NA
2016;5;"E2";"CHFU";28;NA
2016;6;"E2";"CHFU";36;NA
2016;7;"E2";"CHFU";3;175,247676198955
2016;8;"E2";"CHFU";1;NA
2016;9;"E2";"CHFU";0;NA
2016;1;"E3";"CHFU";23;NA
2016;2;"E3";"CHFU";1;NA
2016;3;"E3";"CHFU";10;580,642600584261
2016;4;"E3";"CHFU";15;NA
2016;5;"E3";"CHFU";23;NA
2016;6;"E3";"CHFU";48;NA
2016;7;"E3";"CHFU";0;NA
2016;8;"E3";"CHFU";3;NA
2016;9;"E3";"CHFU";0;NA
2016;1;"E4";"CHFU";1;NA
2016;2;"E4";"CHFU";2;NA
2016;3;"E4";"CHFU";3;363,40665144024
2016;4;"E4";"CHFU";35;NA
2016;5;"E4";"CHFU";16;NA
2016;6;"E4";"CHFU";41;NA
2016;7;"E4";"CHFU";4;NA
2016;8;"E4";"CHFU";4;NA
2016;9;"E4";"CHFU";0;NA
2016;1;"E5";"CHFU";4;NA
2016;2;"E5";"CHFU";4;NA
2016;3;"E5";"CHFU";5;NA
2016;4;"E5";"CHFU";26;NA
2016;5;"E5";"CHFU";18;NA
2016;6;"E5";"CHFU";46;NA
2016;7;"E5";"CHFU";0;NA
2016;8;"E5";"CHFU";1;186,617139796899
2016;9;"E5";"CHFU";0;NA
2016;1;"E6";"CHFU";2;542,58257800871
2016;2;"E6";"CHFU";5;NA
2016;3;"E6";"CHFU";6;550,640355450114
2016;4;"E6";"CHFU";38;NA
2016;5;"E6";"CHFU";23;NA
2016;6;"E6";"CHFU";81;NA
2016;7;"E6";"CHFU";0;NA
2016;8;"E6";"CHFU";0;NA
2016;9;"E6";"CHFU";0;NA
2016;1;"F1";"CHFU";11;906,489244987623
2016;2;"F1";"CHFU";14;NA
2016;3;"F1";"CHFU";41;387,925151492009
2016;4;"F1";"CHFU";40;NA
2016;5;"F1";"CHFU";32;NA
2016;6;"F1";"CHFU";33;NA
2016;7;"F1";"CHFU";0;NA
2016;8;"F1";"CHFU";6;NA
2016;9;"F1";"CHFU";0;NA
2016;1;"F2";"CHFU";2;NA
2016;2;"F2";"CHFU";16;NA
2016;3;"F2";"CHFU";6;572,87051477334
2016;4;"F2";"CHFU";42;NA
2016;5;"F2";"CHFU";39;NA
2016;6;"F2";"CHFU";74;NA
2016;7;"F2";"CHFU";0;NA
2016;8;"F2";"CHFU";4;NA
2016;9;"F2";"CHFU";0;NA
2016;1;"F3";"CHFU";31;NA
2016;2;"F3";"CHFU";6;NA
2016;3;"F3";"CHFU";0;NA
2016;4;"F3";"CHFU";46;NA
2016;5;"F3";"CHFU";30;NA
2016;6;"F3";"CHFU";40;NA
2016;7;"F3";"CHFU";0;NA
2016;8;"F3";"CHFU";4;NA
2016;9;"F3";"CHFU";0;NA
2016;1;"F4";"CHFU";5;NA
2016;2;"F4";"CHFU";8;NA
2016;3;"F4";"CHFU";11;491,058547397101
2016;4;"F4";"CHFU";31;NA
2016;5;"F4";"CHFU";36;NA
2016;6;"F4";"CHFU";43;NA
2016;7;"F4";"CHFU";0;NA
2016;8;"F4";"CHFU";3;NA
2016;9;"F4";"CHFU";0;NA
2016;1;"F5";"CHFU";17;NA
2016;2;"F5";"CHFU";0;NA
2016;3;"F5";"CHFU";3;441,285443365602
2016;4;"F5";"CHFU";31;NA
2016;5;"F5";"CHFU";29;NA
2016;6;"F5";"CHFU";29;NA
2016;7;"F5";"CHFU";0;NA
2016;8;"F5";"CHFU";2;251,720251275938
2016;9;"F5";"CHFU";0;NA
2016;1;"F6";"CHFU";22;NA
2016;2;"F6";"CHFU";3;NA
2016;3;"F6";"CHFU";9;670,373966178032
2016;4;"F6";"CHFU";42;NA
2016;5;"F6";"CHFU";18;NA
2016;6;"F6";"CHFU";9;NA
2016;7;"F6";"CHFU";0;NA
2016;8;"F6";"CHFU";0;NA
2016;9;"F6";"CHFU";0;NA
2016;1;"A1";"CHMI";0;NA
2016;2;"A1";"CHMI";0;NA
2016;3;"A1";"CHMI";4;NA
2016;4;"A1";"CHMI";16;NA
2016;5;"A1";"CHMI";0;NA
2016;6;"A1";"CHMI";0;NA
2016;7;"A1";"CHMI";0;NA
2016;8;"A1";"CHMI";0;NA
2016;9;"A1";"CHMI";0;NA
2016;1;"A2";"CHMI";0;NA
2016;2;"A2";"CHMI";0;NA
2016;3;"A2";"CHMI";0;NA
2016;4;"A2";"CHMI";23;NA
2016;5;"A2";"CHMI";0;NA
2016;6;"A2";"CHMI";0;NA
2016;7;"A2";"CHMI";0;NA
2016;8;"A2";"CHMI";0;NA
2016;9;"A2";"CHMI";0;NA
2016;1;"A3";"CHMI";0;NA
2016;2;"A3";"CHMI";0;NA
2016;3;"A3";"CHMI";0;NA
2016;4;"A3";"CHMI";30;NA
2016;5;"A3";"CHMI";0;NA
2016;6;"A3";"CHMI";0;NA
2016;7;"A3";"CHMI";0;NA
2016;8;"A3";"CHMI";0;NA
2016;9;"A3";"CHMI";0;NA
2016;1;"A4";"CHMI";0;NA
2016;2;"A4";"CHMI";0;NA
2016;3;"A4";"CHMI";0;NA
2016;4;"A4";"CHMI";41;NA
2016;5;"A4";"CHMI";0;NA
2016;6;"A4";"CHMI";0;NA
2016;7;"A4";"CHMI";0;NA
2016;8;"A4";"CHMI";0;NA
2016;9;"A4";"CHMI";0;NA
2016;1;"A5";"CHMI";0;NA
2016;2;"A5";"CHMI";0;NA
2016;3;"A5";"CHMI";0;NA
2016;4;"A5";"CHMI";20;NA
2016;5;"A5";"CHMI";0;NA
2016;6;"A5";"CHMI";0;NA
2016;7;"A5";"CHMI";0;NA
2016;8;"A5";"CHMI";0;NA
2016;9;"A5";"CHMI";0;NA
2016;1;"A6";"CHMI";0;NA
2016;2;"A6";"CHMI";0;NA
2016;3;"A6";"CHMI";0;NA
2016;4;"A6";"CHMI";1;NA
2016;5;"A6";"CHMI";0;NA
2016;6;"A6";"CHMI";0;NA
2016;7;"A6";"CHMI";0;NA
2016;8;"A6";"CHMI";0;NA
2016;9;"A6";"CHMI";0;NA
2016;1;"B1";"CHMI";0;NA
2016;2;"B1";"CHMI";0;NA
2016;3;"B1";"CHMI";0;NA
2016;4;"B1";"CHMI";43;NA
2016;5;"B1";"CHMI";0;NA
2016;6;"B1";"CHMI";0;NA
2016;7;"B1";"CHMI";0;NA
2016;8;"B1";"CHMI";0;NA
2016;9;"B1";"CHMI";0;NA
2016;1;"B2";"CHMI";0;NA
2016;2;"B2";"CHMI";0;NA
2016;3;"B2";"CHMI";0;NA
2016;4;"B2";"CHMI";29;NA
2016;5;"B2";"CHMI";0;NA
2016;6;"B2";"CHMI";0;NA
2016;7;"B2";"CHMI";0;NA
2016;8;"B2";"CHMI";0;NA
2016;9;"B2";"CHMI";0;NA
2016;1;"B3";"CHMI";0;NA
2016;2;"B3";"CHMI";0;NA
2016;3;"B3";"CHMI";0;NA
2016;4;"B3";"CHMI";12;NA
2016;5;"B3";"CHMI";0;NA
2016;6;"B3";"CHMI";0;NA
2016;7;"B3";"CHMI";0;NA
2016;8;"B3";"CHMI";0;NA
2016;9;"B3";"CHMI";0;NA
2016;1;"B4";"CHMI";0;NA
2016;2;"B4";"CHMI";0;NA
2016;3;"B4";"CHMI";0;NA
2016;4;"B4";"CHMI";49;NA
2016;5;"B4";"CHMI";0;NA
2016;6;"B4";"CHMI";0;NA
2016;7;"B4";"CHMI";0;NA
2016;8;"B4";"CHMI";0;NA
2016;9;"B4";"CHMI";0;NA
2016;1;"B5";"CHMI";0;NA
2016;2;"B5";"CHMI";0;NA
2016;3;"B5";"CHMI";0;NA
2016;4;"B5";"CHMI";39;NA
2016;5;"B5";"CHMI";0;NA
2016;6;"B5";"CHMI";0;NA
2016;7;"B5";"CHMI";0;NA
2016;8;"B5";"CHMI";0;NA
2016;9;"B5";"CHMI";0;NA
2016;1;"B6";"CHMI";0;NA
2016;2;"B6";"CHMI";0;NA
2016;3;"B6";"CHMI";1;NA
2016;4;"B6";"CHMI";1;NA
2016;5;"B6";"CHMI";0;NA
2016;6;"B6";"CHMI";0;NA
2016;7;"B6";"CHMI";0;NA
2016;8;"B6";"CHMI";0;NA
2016;9;"B6";"CHMI";0;NA
2016;1;"C1";"CHMI";0;NA
2016;2;"C1";"CHMI";0;NA
2016;3;"C1";"CHMI";0;NA
2016;4;"C1";"CHMI";3;NA
2016;5;"C1";"CHMI";0;NA
2016;6;"C1";"CHMI";0;NA
2016;7;"C1";"CHMI";0;NA
2016;8;"C1";"CHMI";0;NA
2016;9;"C1";"CHMI";0;NA
2016;1;"C2";"CHMI";0;NA
2016;2;"C2";"CHMI";0;NA
2016;3;"C2";"CHMI";0;NA
2016;4;"C2";"CHMI";39;NA
2016;5;"C2";"CHMI";0;NA
2016;6;"C2";"CHMI";0;NA
2016;7;"C2";"CHMI";0;NA
2016;8;"C2";"CHMI";0;NA
2016;9;"C2";"CHMI";0;NA
2016;1;"C3";"CHMI";0;NA
2016;2;"C3";"CHMI";0;NA
2016;3;"C3";"CHMI";2;NA
2016;4;"C3";"CHMI";42;NA
2016;5;"C3";"CHMI";0;NA
2016;6;"C3";"CHMI";0;NA
2016;7;"C3";"CHMI";0;NA
2016;8;"C3";"CHMI";0;NA
2016;9;"C3";"CHMI";0;NA
2016;1;"C4";"CHMI";0;NA
2016;2;"C4";"CHMI";0;NA
2016;3;"C4";"CHMI";0;NA
2016;4;"C4";"CHMI";44;NA
2016;5;"C4";"CHMI";0;NA
2016;6;"C4";"CHMI";0;NA
2016;7;"C4";"CHMI";0;NA
2016;8;"C4";"CHMI";0;NA
2016;9;"C4";"CHMI";0;NA
2016;1;"C5";"CHMI";0;NA
2016;2;"C5";"CHMI";0;NA
2016;3;"C5";"CHMI";0;NA
2016;4;"C5";"CHMI";41;NA
2016;5;"C5";"CHMI";0;NA
2016;6;"C5";"CHMI";0;NA
2016;7;"C5";"CHMI";0;NA
2016;8;"C5";"CHMI";0;NA
2016;9;"C5";"CHMI";0;NA
2016;1;"C6";"CHMI";0;NA
2016;2;"C6";"CHMI";0;NA
2016;3;"C6";"CHMI";0;NA
2016;4;"C6";"CHMI";38;NA
2016;5;"C6";"CHMI";0;NA
2016;6;"C6";"CHMI";0;NA
2016;7;"C6";"CHMI";0;NA
2016;8;"C6";"CHMI";0;NA
2016;9;"C6";"CHMI";0;NA
2016;1;"D1";"CHMI";0;NA
2016;2;"D1";"CHMI";0;NA
2016;3;"D1";"CHMI";2;NA
2016;4;"D1";"CHMI";25;NA
2016;5;"D1";"CHMI";0;NA
2016;6;"D1";"CHMI";0;NA
2016;7;"D1";"CHMI";0;NA
2016;8;"D1";"CHMI";0;NA
2016;9;"D1";"CHMI";0;NA
2016;1;"D2";"CHMI";0;NA
2016;2;"D2";"CHMI";0;NA
2016;3;"D2";"CHMI";0;NA
2016;4;"D2";"CHMI";31;NA
2016;5;"D2";"CHMI";0;NA
2016;6;"D2";"CHMI";0;NA
2016;7;"D2";"CHMI";0;NA
2016;8;"D2";"CHMI";0;NA
2016;9;"D2";"CHMI";0;NA
2016;1;"D3";"CHMI";0;NA
2016;2;"D3";"CHMI";0;NA
2016;3;"D3";"CHMI";1;NA
2016;4;"D3";"CHMI";28;NA
2016;5;"D3";"CHMI";0;NA
2016;6;"D3";"CHMI";0;NA
2016;7;"D3";"CHMI";0;NA
2016;8;"D3";"CHMI";0;NA
2016;9;"D3";"CHMI";0;NA
2016;1;"D4";"CHMI";0;NA
2016;2;"D4";"CHMI";0;NA
2016;3;"D4";"CHMI";0;NA
2016;4;"D4";"CHMI";28;NA
2016;5;"D4";"CHMI";0;NA
2016;6;"D4";"CHMI";0;NA
2016;7;"D4";"CHMI";0;NA
2016;8;"D4";"CHMI";0;NA
2016;9;"D4";"CHMI";0;NA
2016;1;"D5";"CHMI";0;NA
2016;2;"D5";"CHMI";0;NA
2016;3;"D5";"CHMI";0;NA
2016;4;"D5";"CHMI";23;NA
2016;5;"D5";"CHMI";0;NA
2016;6;"D5";"CHMI";0;NA
2016;7;"D5";"CHMI";0;NA
2016;8;"D5";"CHMI";0;NA
2016;9;"D5";"CHMI";0;NA
2016;1;"D6";"CHMI";0;NA
2016;2;"D6";"CHMI";0;NA
2016;3;"D6";"CHMI";0;NA
2016;4;"D6";"CHMI";1;NA
2016;5;"D6";"CHMI";0;NA
2016;6;"D6";"CHMI";0;NA
2016;7;"D6";"CHMI";0;NA
2016;8;"D6";"CHMI";0;NA
2016;9;"D6";"CHMI";0;NA
2016;1;"E1";"CHMI";0;NA
2016;2;"E1";"CHMI";0;NA
2016;3;"E1";"CHMI";0;NA
2016;4;"E1";"CHMI";2;NA
2016;5;"E1";"CHMI";0;NA
2016;6;"E1";"CHMI";0;NA
2016;7;"E1";"CHMI";0;NA
2016;8;"E1";"CHMI";0;NA
2016;9;"E1";"CHMI";0;NA
2016;1;"E2";"CHMI";0;NA
2016;2;"E2";"CHMI";0;NA
2016;3;"E2";"CHMI";0;NA
2016;4;"E2";"CHMI";3;NA
2016;5;"E2";"CHMI";0;NA
2016;6;"E2";"CHMI";0;NA
2016;7;"E2";"CHMI";0;NA
2016;8;"E2";"CHMI";0;NA
2016;9;"E2";"CHMI";0;NA
2016;1;"E3";"CHMI";0;NA
2016;2;"E3";"CHMI";0;NA
2016;3;"E3";"CHMI";0;NA
2016;4;"E3";"CHMI";2;NA
2016;5;"E3";"CHMI";0;NA
2016;6;"E3";"CHMI";0;NA
2016;7;"E3";"CHMI";0;NA
2016;8;"E3";"CHMI";0;NA
2016;9;"E3";"CHMI";0;NA
2016;1;"E4";"CHMI";0;NA
2016;2;"E4";"CHMI";0;NA
2016;3;"E4";"CHMI";0;NA
2016;4;"E4";"CHMI";53;NA
2016;5;"E4";"CHMI";0;NA
2016;6;"E4";"CHMI";0;NA
2016;7;"E4";"CHMI";0;NA
2016;8;"E4";"CHMI";0;NA
2016;9;"E4";"CHMI";0;NA
2016;1;"E5";"CHMI";0;NA
2016;2;"E5";"CHMI";0;NA
2016;3;"E5";"CHMI";0;NA
2016;4;"E5";"CHMI";29;NA
2016;5;"E5";"CHMI";0;NA
2016;6;"E5";"CHMI";0;NA
2016;7;"E5";"CHMI";0;NA
2016;8;"E5";"CHMI";0;NA
2016;9;"E5";"CHMI";0;NA
2016;1;"E6";"CHMI";0;NA
2016;2;"E6";"CHMI";0;NA
2016;3;"E6";"CHMI";0;NA
2016;4;"E6";"CHMI";31;NA
2016;5;"E6";"CHMI";0;NA
2016;6;"E6";"CHMI";0;NA
2016;7;"E6";"CHMI";0;NA
2016;8;"E6";"CHMI";0;NA
2016;9;"E6";"CHMI";0;NA
2016;1;"F1";"CHMI";0;NA
2016;2;"F1";"CHMI";0;NA
2016;3;"F1";"CHMI";0;NA
2016;4;"F1";"CHMI";60;NA
2016;5;"F1";"CHMI";0;NA
2016;6;"F1";"CHMI";0;NA
2016;7;"F1";"CHMI";0;NA
2016;8;"F1";"CHMI";0;NA
2016;9;"F1";"CHMI";0;NA
2016;1;"F2";"CHMI";0;NA
2016;2;"F2";"CHMI";0;NA
2016;3;"F2";"CHMI";0;NA
2016;4;"F2";"CHMI";12;NA
2016;5;"F2";"CHMI";0;NA
2016;6;"F2";"CHMI";0;NA
2016;7;"F2";"CHMI";0;NA
2016;8;"F2";"CHMI";0;NA
2016;9;"F2";"CHMI";0;NA
2016;1;"F3";"CHMI";0;NA
2016;2;"F3";"CHMI";0;NA
2016;3;"F3";"CHMI";0;NA
2016;4;"F3";"CHMI";4;NA
2016;5;"F3";"CHMI";0;NA
2016;6;"F3";"CHMI";0;NA
2016;7;"F3";"CHMI";0;NA
2016;8;"F3";"CHMI";0;NA
2016;9;"F3";"CHMI";0;NA
2016;1;"F4";"CHMI";0;NA
2016;2;"F4";"CHMI";1;NA
2016;3;"F4";"CHMI";0;NA
2016;4;"F4";"CHMI";4;NA
2016;5;"F4";"CHMI";0;NA
2016;6;"F4";"CHMI";0;NA
2016;7;"F4";"CHMI";0;NA
2016;8;"F4";"CHMI";0;NA
2016;9;"F4";"CHMI";0;NA
2016;1;"F5";"CHMI";0;NA
2016;2;"F5";"CHMI";2;NA
2016;3;"F5";"CHMI";0;NA
2016;4;"F5";"CHMI";28;NA
2016;5;"F5";"CHMI";0;NA
2016;6;"F5";"CHMI";0;NA
2016;7;"F5";"CHMI";0;NA
2016;8;"F5";"CHMI";0;NA
2016;9;"F5";"CHMI";0;NA
2016;1;"F6";"CHMI";0;NA
2016;2;"F6";"CHMI";2;NA
2016;3;"F6";"CHMI";0;NA
2016;4;"F6";"CHMI";19;NA
2016;5;"F6";"CHMI";0;NA
2016;6;"F6";"CHMI";0;NA
2016;7;"F6";"CHMI";0;NA
2016;8;"F6";"CHMI";0;NA
2016;9;"F6";"CHMI";0;NA
2016;1;"A1";"HOMA";35;8,56014621630138
2016;2;"A1";"HOMA";102;16,5855169139416
2016;3;"A1";"HOMA";43;NA
2016;4;"A1";"HOMA";117;14,538113897876
2016;5;"A1";"HOMA";85;98,7360874621761
2016;6;"A1";"HOMA";5;153,123089232477
2016;7;"A1";"HOMA";0;NA
2016;8;"A1";"HOMA";0;NA
2016;9;"A1";"HOMA";0;NA
2016;1;"A2";"HOMA";34;6,232738880363
2016;2;"A2";"HOMA";49;18,8363347753988
2016;3;"A2";"HOMA";77;121,601418196934
2016;4;"A2";"HOMA";118;15,6218617101562
2016;5;"A2";"HOMA";44;9,6362227019699
2016;6;"A2";"HOMA";14;131,95052347217
2016;7;"A2";"HOMA";0;NA
2016;8;"A2";"HOMA";0;NA
2016;9;"A2";"HOMA";0;NA
2016;1;"A3";"HOMA";42;13,0612233630215
2016;2;"A3";"HOMA";136;10,9558817827352
2016;3;"A3";"HOMA";38;NA
2016;4;"A3";"HOMA";137;11,2700397232166
2016;5;"A3";"HOMA";34;11,6977249850314
2016;6;"A3";"HOMA";17;201,688578422545
2016;7;"A3";"HOMA";0;NA
2016;8;"A3";"HOMA";0;NA
2016;9;"A3";"HOMA";2;78,6639220842887
2016;1;"A4";"HOMA";42;10,7794759524711
2016;2;"A4";"HOMA";70;16,3014321106144
2016;3;"A4";"HOMA";54;NA
2016;4;"A4";"HOMA";136;23,9389794228582
2016;5;"A4";"HOMA";93;7,51642893029863
2016;6;"A4";"HOMA";18;226,085352888414
